date,normalized_merchant,merchant_name,amount,currency,category,is_refund,is_anomaly,anomaly_reason
2017-01-15,M1430633482,M1430633482,10110.64,USD,PAYMENT,False,False,
2017-01-07,M1215724147,M1215724147,926.16,USD,PAYMENT,False,False,
2017-01-08,C694882469,C694882469,57133.51,USD,TRANSFER,False,False,
2017-01-30,C548709743,C548709743,183254.19,USD,CASH_IN,False,False,
2017-01-09,C253107139,C253107139,176565.84,USD,CASH_IN,False,False,
2017-01-15,M307366887,M307366887,24778.18,USD,PAYMENT,False,False,
2017-01-08,C1492229874,C1492229874,270532.30,USD,CASH_OUT,False,False,
2017-01-12,C502537291,C502537291,187140.74,USD,CASH_OUT,False,False,
2017-01-11,C127580224,C127580224,316053.85,USD,TRANSFER,False,False,
2017-01-11,C546203238,C546203238,267675.83,USD,CASH_OUT,False,False,
2017-01-06,C348132408,C348132408,280630.19,USD,CASH_IN,False,False,
2017-01-07,C257213172,C257213172,327544.99,USD,CASH_IN,False,False,
2017-01-10,C661245624,C661245624,135864.56,USD,CASH_OUT,False,False,
2017-01-13,C1692737252,C1692737252,6205.14,USD,CASH_OUT,False,False,
2017-01-06,M48658627,M48658627,16928.15,USD,PAYMENT,False,False,
2017-01-06,C1138610905,C1138610905,31154.34,USD,CASH_OUT,False,False,
2017-01-14,C28763410,C28763410,141198.09,USD,CASH_OUT,False,False,
2017-01-11,C1655281846,C1655281846,280676.10,USD,CASH_IN,False,False,
2017-01-01,C1674938989,C1674938989,119963.73,USD,CASH_IN,False,False,
2017-01-01,C289933148,C289933148,488862.07,USD,TRANSFER,False,False,
2017-01-13,M2132144773,M2132144773,12982.40,USD,PAYMENT,False,False,
2017-01-13,C290814019,C290814019,713605.08,USD,TRANSFER,False,False,
2017-01-15,C651536075,C651536075,7793.25,USD,CASH_OUT,False,False,
2017-01-13,C1683395173,C1683395173,35594.27,USD,CASH_OUT,False,False,
2017-01-02,C2085037250,C2085037250,334798.52,USD,CASH_OUT,False,False,
2017-01-08,M654300529,M654300529,7927.57,USD,PAYMENT,False,False,
2017-01-09,C583537380,C583537380,556880.93,USD,TRANSFER,False,False,
2017-01-01,C1025978207,C1025978207,8382.95,USD,CASH_OUT,False,False,
2017-01-08,M603514321,M603514321,28376.44,USD,PAYMENT,False,False,
2017-01-01,M808696094,M808696094,6198.09,USD,PAYMENT,False,False,
2017-01-17,C1769745478,C1769745478,136458.67,USD,CASH_OUT,False,False,
2017-01-09,C2019121482,C2019121482,214187.13,USD,CASH_IN,False,False,
2017-01-10,C1718979877,C1718979877,425943.06,USD,CASH_OUT,False,False,
2017-01-02,C492297902,C492297902,322449.91,USD,CASH_IN,False,False,
2017-01-08,C1812469397,C1812469397,72891.45,USD,CASH_OUT,False,False,
2017-01-06,C72337796,C72337796,322618.41,USD,CASH_IN,False,False,
2017-01-25,M1761873863,M1761873863,1418.22,USD,PAYMENT,False,False,
2017-01-16,C204342191,C204342191,146179.38,USD,CASH_IN,False,False,
2017-01-13,C49318927,C49318927,248299.30,USD,CASH_IN,False,False,
2017-01-06,C1435626,C1435626,684907.41,USD,TRANSFER,False,False,
2017-01-09,C416297884,C416297884,16855.34,USD,CASH_OUT,False,False,
2017-01-12,C1592030215,C1592030215,94079.01,USD,CASH_IN,False,False,
2017-01-15,C141460740,C141460740,102920.32,USD,CASH_IN,False,False,
2017-01-11,C2006031132,C2006031132,29287.47,USD,CASH_OUT,False,False,
2017-01-09,M119143168,M119143168,3296.52,USD,PAYMENT,False,False,
2017-01-02,C1025659824,C1025659824,496048.41,USD,CASH_OUT,False,False,
2017-01-26,C243414572,C243414572,4652.42,USD,CASH_IN,False,False,
2017-01-08,C2071621203,C2071621203,194560.04,USD,CASH_OUT,False,False,
2017-01-14,C344884827,C344884827,637497.43,USD,CASH_OUT,False,False,
2017-01-09,C49735456,C49735456,321591.53,USD,CASH_OUT,False,False,
2017-01-25,C70805428,C70805428,199351.95,USD,CASH_IN,False,False,
2017-01-06,M1933167921,M1933167921,7948.58,USD,PAYMENT,False,False,
2017-01-12,M1849158425,M1849158425,9177.73,USD,PAYMENT,False,False,
2017-01-06,C1257953798,C1257953798,622065.47,USD,CASH_IN,False,False,
2017-01-11,C1655777102,C1655777102,95935.99,USD,CASH_OUT,False,False,
2017-01-22,M211138687,M211138687,20505.89,USD,PAYMENT,False,False,
2017-01-19,C1111776430,C1111776430,83127.88,USD,CASH_OUT,False,False,
2017-01-14,C1647728596,C1647728596,464114.91,USD,CASH_OUT,False,False,
2017-01-11,C651397150,C651397150,296275.52,USD,CASH_IN,False,False,
2017-01-22,C1282011230,C1282011230,249600.47,USD,CASH_OUT,False,False,
2017-01-11,C829838910,C829838910,437691.98,USD,CASH_OUT,False,False,
2017-01-20,C763331619,C763331619,115178.22,USD,CASH_OUT,False,False,
2017-01-10,C1681374928,C1681374928,152437.38,USD,CASH_IN,False,False,
2017-01-10,C1954715611,C1954715611,495517.40,USD,TRANSFER,False,False,
2017-01-01,C1540056753,C1540056753,64835.85,USD,CASH_IN,False,False,
2017-01-01,C1697698100,C1697698100,75657.66,USD,CASH_OUT,False,False,
2017-01-13,C849365695,C849365695,724503.66,USD,CASH_OUT,False,False,
2017-01-24,C2014943617,C2014943617,149273.45,USD,CASH_OUT,False,False,
2017-01-07,C1718405753,C1718405753,136986.85,USD,CASH_OUT,False,False,
2017-01-02,C2042515866,C2042515866,127565.36,USD,CASH_OUT,False,False,
2017-01-02,C1063212886,C1063212886,98202.92,USD,TRANSFER,False,False,
2017-01-06,M1739663844,M1739663844,54483.06,USD,PAYMENT,False,False,
2017-01-01,M1313492102,M1313492102,20266.45,USD,PAYMENT,False,False,
2017-01-14,M597365818,M597365818,10624.51,USD,PAYMENT,False,False,
2017-01-16,C1985845718,C1985845718,114996.09,USD,CASH_IN,False,False,
2017-01-16,M95516081,M95516081,16415.50,USD,PAYMENT,False,False,
2017-01-12,C1362558676,C1362558676,221839.21,USD,CASH_IN,False,False,
2017-01-14,C509460928,C509460928,937.45,USD,CASH_IN,False,False,
2017-01-12,C1489241181,C1489241181,174816.03,USD,CASH_IN,False,False,
2017-01-08,C452498502,C452498502,79953.50,USD,CASH_OUT,False,False,
2017-01-14,M2043103869,M2043103869,3579.60,USD,PAYMENT,False,False,
2017-01-15,C450081488,C450081488,84894.29,USD,CASH_IN,False,False,
2017-01-17,M1572675893,M1572675893,14705.47,USD,PAYMENT,False,False,
2017-01-07,C610652311,C610652311,306739.76,USD,CASH_IN,False,False,
2017-01-17,C1116947782,C1116947782,58590.78,USD,CASH_OUT,False,False,
2017-01-07,C620056343,C620056343,152676.94,USD,CASH_OUT,False,False,
2017-01-01,M1098157417,M1098157417,5319.34,USD,PAYMENT,False,False,
2017-01-12,C589958619,C589958619,275389.19,USD,CASH_IN,False,False,
2017-01-15,C1436715022,C1436715022,221227.62,USD,CASH_IN,False,False,
2017-01-02,M1584191033,M1584191033,13077.59,USD,PAYMENT,False,False,
2017-01-24,C1380754315,C1380754315,133212.34,USD,CASH_OUT,False,False,
2017-01-02,M1716491542,M1716491542,12343.52,USD,PAYMENT,False,False,
2017-01-15,C371013530,C371013530,142573.03,USD,CASH_OUT,False,False,
2017-01-07,C880507935,C880507935,205175.37,USD,CASH_OUT,False,False,
2017-01-16,C776447774,C776447774,57724.20,USD,CASH_IN,False,False,
2017-01-11,C1388104078,C1388104078,94468.72,USD,TRANSFER,False,False,
2017-01-06,C1546629479,C1546629479,206694.33,USD,CASH_OUT,False,False,
2017-01-02,M591677523,M591677523,29298.32,USD,PAYMENT,False,False,
2017-01-15,C2044107067,C2044107067,123659.94,USD,CASH_OUT,False,False,
2017-01-01,C1105454587,C1105454587,738335.99,USD,CASH_OUT,False,False,
2017-01-15,C1081896799,C1081896799,121396.34,USD,CASH_OUT,False,False,
2017-01-17,C695970790,C695970790,144988.08,USD,CASH_IN,False,False,
2017-01-07,M985006916,M985006916,35205.70,USD,PAYMENT,False,False,
2017-01-02,M724754758,M724754758,18429.35,USD,PAYMENT,False,False,
2017-01-01,C1492447540,C1492447540,173516.69,USD,CASH_IN,False,False,
2017-01-12,C592245127,C592245127,450163.87,USD,CASH_IN,False,False,
2017-01-08,C1004923860,C1004923860,251861.37,USD,CASH_OUT,False,False,
2017-01-09,C1624226019,C1624226019,312715.94,USD,CASH_OUT,False,False,
2017-01-08,C1125495502,C1125495502,204419.07,USD,CASH_OUT,False,False,
2017-01-01,C588727704,C588727704,691024.38,USD,TRANSFER,False,False,
2017-01-07,M603394335,M603394335,7348.41,USD,PAYMENT,False,False,
2017-01-01,C1647015718,C1647015718,34122.44,USD,CASH_OUT,False,False,
2017-01-06,M1535429228,M1535429228,34611.13,USD,PAYMENT,False,False,
2017-01-06,C1096862220,C1096862220,339969.68,USD,CASH_IN,False,False,
2017-01-07,C1917766518,C1917766518,249954.84,USD,CASH_OUT,False,False,
2017-01-02,C281619645,C281619645,342962.68,USD,CASH_OUT,False,False,
2017-01-16,C1894897420,C1894897420,652901.03,USD,CASH_OUT,False,False,
2017-01-02,C1848949995,C1848949995,174119.13,USD,TRANSFER,False,False,
2017-01-06,M1834052002,M1834052002,5073.40,USD,PAYMENT,False,False,
2017-01-08,C1967751130,C1967751130,8038.50,USD,TRANSFER,False,False,
2017-01-29,M2053447776,M2053447776,2186.71,USD,PAYMENT,False,False,
2017-01-02,M1830854890,M1830854890,3046.79,USD,PAYMENT,False,False,
2017-01-01,C1455689318,C1455689318,500262.37,USD,CASH_OUT,False,False,
2017-01-08,C1198351978,C1198351978,235114.67,USD,CASH_OUT,False,False,
2017-01-17,C1236935616,C1236935616,523192.40,USD,CASH_OUT,False,False,
2017-01-08,C1665580083,C1665580083,58259.06,USD,CASH_OUT,False,False,
2017-01-16,M418335297,M418335297,4193.84,USD,PAYMENT,False,False,
2017-01-01,C1701424275,C1701424275,59275.33,USD,CASH_IN,False,False,
2017-01-08,M199903037,M199903037,5313.45,USD,PAYMENT,False,False,
2017-01-14,M619006953,M619006953,358.71,USD,PAYMENT,False,False,
2017-01-16,M270921858,M270921858,26322.14,USD,PAYMENT,False,False,
2017-01-16,C653408188,C653408188,10457.85,USD,TRANSFER,False,False,
2017-01-09,C942752716,C942752716,101066.77,USD,CASH_OUT,False,False,
2017-01-08,C397439031,C397439031,102054.85,USD,CASH_OUT,False,False,
2017-01-13,M741131362,M741131362,33528.78,USD,PAYMENT,False,False,
2017-01-11,C1147242558,C1147242558,361810.52,USD,CASH_OUT,False,False,
2017-01-02,C937819227,C937819227,68776.10,USD,CASH_IN,False,False,
2017-01-09,C480653355,C480653355,205121.98,USD,CASH_OUT,False,False,
2017-01-01,C1348266906,C1348266906,35850.11,USD,CASH_OUT,False,False,
2017-01-07,C970114000,C970114000,45852.64,USD,CASH_IN,False,False,
2017-01-08,C1104335092,C1104335092,137173.88,USD,CASH_IN,False,False,
2017-01-14,M165153447,M165153447,230.21,USD,PAYMENT,False,False,
2017-01-10,C58608931,C58608931,124721.07,USD,TRANSFER,False,False,
2017-01-07,M2095063078,M2095063078,19545.32,USD,PAYMENT,False,False,
2017-01-06,C1409530574,C1409530574,122971.96,USD,CASH_OUT,False,False,
2017-01-17,C1139920969,C1139920969,302894.26,USD,CASH_IN,False,False,
2017-01-01,C993611030,C993611030,94612.20,USD,CASH_OUT,False,False,
2017-01-16,C150869326,C150869326,112588.23,USD,CASH_OUT,False,False,
2017-01-11,C500502790,C500502790,143544.16,USD,CASH_OUT,False,False,
2017-01-15,C557170230,C557170230,5666.34,USD,DEBIT,False,False,
2017-01-09,M1127430012,M1127430012,6362.22,USD,PAYMENT,False,False,
2017-01-16,C472901684,C472901684,116879.77,USD,CASH_IN,False,False,
2017-01-01,C234816600,C234816600,115885.25,USD,TRANSFER,False,False,
2017-01-10,C409676159,C409676159,2393.55,USD,CASH_OUT,False,False,
2017-01-14,C1388152464,C1388152464,19493.17,USD,CASH_OUT,False,False,
2017-01-13,C2042063755,C2042063755,210984.03,USD,CASH_IN,False,False,
2017-01-13,M50226622,M50226622,17075.33,USD,PAYMENT,False,False,
2017-01-14,M1758356053,M1758356053,2172.92,USD,PAYMENT,False,False,
2017-01-07,M1526856956,M1526856956,1321.97,USD,PAYMENT,False,False,
2017-01-17,M509643350,M509643350,9177.96,USD,PAYMENT,False,False,
2017-01-26,C1639345856,C1639345856,33981.67,USD,CASH_OUT,False,False,
2017-01-12,M236677563,M236677563,8569.60,USD,PAYMENT,False,False,
2017-01-24,C263739067,C263739067,255292.66,USD,CASH_OUT,False,False,
2017-01-01,C642099908,C642099908,88911.31,USD,CASH_OUT,False,False,
2017-01-08,M237973810,M237973810,3918.63,USD,PAYMENT,False,False,
2017-01-17,C1408490036,C1408490036,162201.98,USD,CASH_OUT,False,False,
2017-01-13,C1421590856,C1421590856,314959.27,USD,TRANSFER,False,False,
2017-01-06,M1177966031,M1177966031,14198.96,USD,PAYMENT,False,False,
2017-01-10,M1541966509,M1541966509,4610.88,USD,PAYMENT,False,False,
2017-01-16,M1556943837,M1556943837,21723.59,USD,PAYMENT,False,False,
2017-01-13,C1257688352,C1257688352,123461.86,USD,CASH_IN,False,False,
2017-01-15,M391946988,M391946988,7501.82,USD,PAYMENT,False,False,
2017-01-12,M1828688768,M1828688768,6055.60,USD,PAYMENT,False,False,
2017-01-15,C1958594111,C1958594111,109015.58,USD,CASH_OUT,False,False,
2017-01-15,C1253965940,C1253965940,64535.93,USD,CASH_IN,False,False,
2017-01-06,M710110467,M710110467,462.52,USD,PAYMENT,False,False,
2017-01-16,C904232822,C904232822,143482.05,USD,CASH_OUT,False,False,
2017-01-29,M1442353875,M1442353875,10584.38,USD,PAYMENT,False,False,
2017-01-12,M575289469,M575289469,503.12,USD,PAYMENT,False,False,
2017-01-17,M1332193102,M1332193102,4114.84,USD,PAYMENT,False,False,
2017-01-02,C66212278,C66212278,38656.52,USD,CASH_OUT,False,False,
2017-01-13,C34339657,C34339657,680625.83,USD,TRANSFER,False,False,
2017-01-13,M1953442130,M1953442130,7656.33,USD,PAYMENT,False,False,
2017-01-07,C161121079,C161121079,65308.27,USD,CASH_IN,False,False,
2017-01-02,C1916910763,C1916910763,84951.38,USD,CASH_OUT,False,False,
2017-01-15,C1099979146,C1099979146,72996.71,USD,CASH_IN,False,False,
2017-01-02,M1653841739,M1653841739,28164.51,USD,PAYMENT,False,False,
2017-01-13,C1495880635,C1495880635,442547.18,USD,CASH_IN,False,False,
2017-01-06,C1749956489,C1749956489,4397.55,USD,DEBIT,False,False,
2017-01-08,C187592932,C187592932,233026.24,USD,CASH_OUT,False,False,
2017-01-17,C747284034,C747284034,519035.28,USD,CASH_IN,False,False,
2017-01-11,C1575913066,C1575913066,505537.47,USD,TRANSFER,False,False,
2017-01-02,C197026585,C197026585,495208.30,USD,CASH_IN,False,False,
2017-01-06,M878401650,M878401650,21954.33,USD,PAYMENT,False,False,
2017-01-09,C452342811,C452342811,91700.66,USD,CASH_OUT,False,False,
2017-01-10,C51832689,C51832689,316035.54,USD,CASH_IN,False,False,
2017-01-09,C1969805256,C1969805256,133376.06,USD,CASH_OUT,False,False,
2017-01-01,M2115355744,M2115355744,12314.89,USD,PAYMENT,False,False,
2017-01-13,C889159662,C889159662,11082.02,USD,CASH_OUT,False,False,
2017-01-10,C346676825,C346676825,109707.41,USD,CASH_IN,False,False,
2017-01-12,C282725821,C282725821,76341.56,USD,CASH_OUT,False,False,
2017-01-17,C1130822535,C1130822535,22816.41,USD,CASH_OUT,False,False,
2017-01-11,C1811149394,C1811149394,111119.07,USD,CASH_OUT,False,False,
2017-01-10,C1205286460,C1205286460,11844.36,USD,CASH_IN,False,False,
2017-01-09,C976373173,C976373173,345272.14,USD,TRANSFER,False,False,
2017-01-15,C253901091,C253901091,45008.43,USD,CASH_IN,False,False,
2017-01-09,C1050743169,C1050743169,143558.53,USD,CASH_OUT,False,False,
2017-01-13,C1238562239,C1238562239,739072.55,USD,TRANSFER,False,False,
2017-01-09,C752881770,C752881770,94937.19,USD,CASH_OUT,False,False,
2017-01-10,C555570174,C555570174,243324.27,USD,CASH_OUT,False,False,
2017-01-13,C1277032084,C1277032084,322522.41,USD,CASH_OUT,False,False,
2017-01-13,C683561403,C683561403,452427.75,USD,TRANSFER,False,False,
2017-01-06,M592500832,M592500832,54611.23,USD,PAYMENT,False,False,
2017-01-20,C1146238216,C1146238216,96005.39,USD,CASH_IN,False,False,
2017-01-07,C1498436264,C1498436264,216328.51,USD,CASH_IN,False,False,
2017-01-17,C1852599191,C1852599191,45871.94,USD,CASH_IN,False,False,
2017-01-12,C1756248403,C1756248403,3056.25,USD,DEBIT,False,False,
2017-01-06,M1835132202,M1835132202,11464.32,USD,PAYMENT,False,False,
2017-01-14,M858337248,M858337248,19097.25,USD,PAYMENT,False,False,
2017-01-01,C1996231083,C1996231083,182971.99,USD,CASH_OUT,False,False,
2017-01-01,C499996470,C499996470,178844.10,USD,CASH_OUT,False,False,
2017-01-12,M1558100793,M1558100793,1772.72,USD,PAYMENT,False,False,
2017-01-13,C1404380591,C1404380591,790961.84,USD,TRANSFER,False,False,
2017-01-10,M1448979465,M1448979465,32849.28,USD,PAYMENT,False,False,
2017-01-09,C864277277,C864277277,337864.30,USD,TRANSFER,False,False,
2017-01-11,C849620127,C849620127,61587.38,USD,CASH_OUT,False,False,
2017-01-10,M780546474,M780546474,36587.73,USD,PAYMENT,False,False,
2017-01-02,C2019662608,C2019662608,820892.69,USD,TRANSFER,False,False,
2017-01-01,C839237786,C839237786,129847.21,USD,CASH_IN,False,False,
2017-01-10,C1898031048,C1898031048,136526.99,USD,CASH_IN,False,False,
2017-01-22,C168428872,C168428872,210209.58,USD,CASH_OUT,False,False,
2017-01-08,M852191477,M852191477,20009.67,USD,PAYMENT,False,False,
2017-01-11,M156653425,M156653425,15375.04,USD,PAYMENT,False,False,
2017-01-12,C1060952469,C1060952469,405525.23,USD,CASH_IN,False,False,
2017-01-13,C1964897602,C1964897602,244009.73,USD,CASH_OUT,False,False,
2017-01-26,C1321794284,C1321794284,306308.89,USD,CASH_IN,False,False,
2017-01-13,C358667356,C358667356,464226.09,USD,CASH_OUT,False,False,
2017-01-12,C2042362900,C2042362900,163434.47,USD,CASH_OUT,False,False,
2017-01-20,M676062209,M676062209,11279.19,USD,PAYMENT,False,False,
2017-01-01,M750343315,M750343315,15911.97,USD,PAYMENT,False,False,
2017-01-02,C1997939200,C1997939200,32722.79,USD,CASH_OUT,False,False,
2017-01-10,C273854464,C273854464,263090.33,USD,CASH_OUT,False,False,
2017-01-07,M574375666,M574375666,2664.90,USD,PAYMENT,False,False,
2017-01-09,M564954224,M564954224,5999.84,USD,PAYMENT,False,False,
2017-01-17,C711911121,C711911121,72360.53,USD,CASH_IN,False,False,
2017-01-01,C1749389228,C1749389228,77303.70,USD,CASH_OUT,False,False,
2017-01-07,C1565885193,C1565885193,317865.52,USD,CASH_OUT,False,False,
2017-01-08,M1400686221,M1400686221,19272.43,USD,PAYMENT,False,False,
2017-01-11,C646687608,C646687608,123794.59,USD,CASH_IN,False,False,
2017-01-06,C2013934446,C2013934446,262867.75,USD,CASH_OUT,False,False,
2017-01-14,M1189259441,M1189259441,30601.32,USD,PAYMENT,False,False,
2017-01-01,M1955020624,M1955020624,9830.81,USD,PAYMENT,False,False,
2017-01-08,M1635081054,M1635081054,8982.82,USD,PAYMENT,False,False,
2017-01-09,M456718580,M456718580,8493.08,USD,PAYMENT,False,False,
2017-01-15,M734567319,M734567319,2983.79,USD,PAYMENT,False,False,
2017-01-12,C2113592805,C2113592805,280489.81,USD,CASH_OUT,False,False,
2017-01-07,C331257466,C331257466,133309.89,USD,CASH_IN,False,False,
2017-01-02,C965894478,C965894478,356260.43,USD,CASH_OUT,False,False,
2017-01-07,C1428111522,C1428111522,936568.75,USD,TRANSFER,False,False,
2017-01-11,C1322792458,C1322792458,52816.25,USD,CASH_OUT,False,False,
2017-01-17,M2045691915,M2045691915,5380.33,USD,PAYMENT,False,False,
2017-01-06,C136069846,C136069846,128812.51,USD,CASH_OUT,False,False,
2017-01-09,M1980988068,M1980988068,4827.62,USD,PAYMENT,False,False,
2017-01-21,M458399441,M458399441,10701.10,USD,PAYMENT,False,False,
2017-01-17,M648377343,M648377343,19455.17,USD,PAYMENT,False,False,
2017-01-15,M396527039,M396527039,1970.43,USD,PAYMENT,False,False,
2017-01-06,M1206737364,M1206737364,3831.30,USD,PAYMENT,False,False,
2017-01-08,C908106569,C908106569,1822.11,USD,CASH_OUT,False,False,
2017-01-08,C972201503,C972201503,27291.70,USD,CASH_OUT,False,False,
2017-01-12,M131820185,M131820185,25460.57,USD,PAYMENT,False,False,
2017-01-10,M1407708303,M1407708303,6423.39,USD,PAYMENT,False,False,
2017-01-11,M1459826532,M1459826532,7834.70,USD,PAYMENT,False,False,
2017-01-17,M619640710,M619640710,11616.18,USD,PAYMENT,False,False,
2017-01-16,C753837585,C753837585,134962.30,USD,CASH_OUT,False,False,
2017-01-17,C1722700014,C1722700014,33646.67,USD,CASH_OUT,False,False,
2017-01-15,M1110810724,M1110810724,36696.34,USD,PAYMENT,False,False,
2017-01-08,M456610791,M456610791,12553.19,USD,PAYMENT,False,False,
2017-01-01,C2106851928,C2106851928,155027.09,USD,CASH_IN,False,False,
2017-01-02,C1187969600,C1187969600,115600.34,USD,CASH_IN,False,False,
2017-01-01,M549165100,M549165100,4231.16,USD,PAYMENT,False,False,
2017-01-06,C1657147197,C1657147197,314525.65,USD,CASH_IN,False,False,
2017-01-06,M2088902523,M2088902523,401.36,USD,PAYMENT,False,False,
2017-01-15,M949398865,M949398865,232.04,USD,PAYMENT,False,False,
2017-01-13,C1171416525,C1171416525,109791.41,USD,CASH_OUT,False,False,
2017-01-01,C330892405,C330892405,7409.13,USD,CASH_OUT,False,False,
2017-01-02,M1588656415,M1588656415,11179.04,USD,PAYMENT,False,False,
2017-01-02,M266312145,M266312145,5076.97,USD,PAYMENT,False,False,
2017-01-14,C671572894,C671572894,332933.80,USD,CASH_IN,False,False,
2017-01-10,C1720189688,C1720189688,482511.77,USD,TRANSFER,False,False,
2017-01-13,C1936561796,C1936561796,293385.14,USD,CASH_IN,False,False,
2017-01-16,M469584900,M469584900,3719.55,USD,PAYMENT,False,False,
2017-01-06,M2137813222,M2137813222,9021.88,USD,PAYMENT,False,False,
2017-01-15,C266800351,C266800351,90791.19,USD,CASH_OUT,False,False,
2017-01-14,M1760261310,M1760261310,12005.07,USD,PAYMENT,False,False,
